Drug_combo,Accuracy,R_recall,S_recall,R_precision,S_precision
TBM_G,0.8905109489051095,0.82,0.9310344827586207,0.8723404255319149,0.9
TBM_S,0.7737226277372263,0.78,0.7701149425287356,0.6610169491525424,0.8589743589743589
TBM_GS,0.8613138686131386,0.86,0.8620689655172413,0.7818181818181819,0.9146341463414634
CTZ_G,0.6277372262773723,0.6853932584269663,0.5208333333333334,0.7261904761904762,0.4716981132075472
CTZ_S,0.6496350364963503,0.6966292134831461,0.5625,0.7469879518072289,0.5
CTZ_GS,0.6788321167883211,0.7303370786516854,0.5833333333333334,0.7647058823529411,0.5384615384615384
CIP_G,0.7153284671532847,0.7261904761904762,0.6981132075471698,0.7922077922077922,0.6166666666666667
CIP_S,0.5766423357664233,0.6309523809523809,0.49056603773584906,0.6625,0.45614035087719296
CIP_GS,0.6204379562043796,0.7023809523809523,0.49056603773584906,0.686046511627907,0.5098039215686274
MEM_G,0.6642335766423357,0.7247706422018348,0.42857142857142855,0.8315789473684211,0.2857142857142857
MEM_S,0.6642335766423357,0.7064220183486238,0.5,0.8461538461538461,0.30434782608695654
MEM_GS,0.6642335766423357,0.7889908256880734,0.17857142857142858,0.7889908256880734,0.17857142857142858
COL_G,0.8029197080291971,0.5263157894736842,0.847457627118644,0.35714285714285715,0.9174311926605505
COL_S,0.6861313868613139,0.3684210526315789,0.7372881355932204,0.18421052631578946,0.8787878787878788
COL_GS,0.7299270072992701,0.47368421052631576,0.7711864406779662,0.25,0.900990099009901
